date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:24	2794/2794	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:24%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-2%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embede11b	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/)
13:01:24	858/858	---MCZ	200	added ('OK')	application/rss+xml	etag:%223a1af912e0d18fe82bb9f42454f72b0b%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/)
13:01:24	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.241.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:24	594091/594091	---M--	200	added ('OK')	image/jpeg	etag:%22910ab-506307c876c40%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4153.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4153.jpg	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/)
13:01:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:25%20GMT	https://bocagesaintlouis.fr/?p=1202	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexd230.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-2/)
13:01:24	6200/6200	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:25%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1203	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1203.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:25	2659/2659	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:25%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-3%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed7e3f.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:25	858/858	---MCZ	200	added ('OK')	application/rss+xml	etag:%22aa097f80e958f3e1841f3c28b1e496ed%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:25	2795/2795	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:26%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-3%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed77e4	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:26%20GMT	https://bocagesaintlouis.fr/?p=1203	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexb849.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:25	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.246.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:25	582203/582203	---M--	200	added ('OK')	image/jpeg	etag:%228e23b-506307d10c080%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4154.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4154.jpg	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-3/)
13:01:26	518813/518813	---M--	200	added ('OK')	image/jpeg	etag:%227ea9d-506307de66000%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4163.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4163.jpg	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:26	6192/6192	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:27%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1206	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1206.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:26	2655/2655	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:27%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-6%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed98cd.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:26	2791/2791	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:27%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-6%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed11bd	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:27	358602/358602	---M--	200	added ('OK')	image/jpeg	etag:%22578ca-506307d7b9040%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4162.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/GEDC4162.jpg	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:27	858/858	---MCZ	200	added ('OK')	application/rss+xml	etag:%2246dd5d1aa0a59b3cd123c932dc7e046c%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:27	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.24c.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:28%20GMT	https://bocagesaintlouis.fr/?p=1206	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index44fe.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-6/)
13:01:27	6195/6195	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:28%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1205	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1205.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:27	858/858	---MCZ	200	added ('OK')	application/rss+xml	etag:%2293d6d6fcd8291d183e966012965edb3e%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:28	2657/2657	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:28%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-5%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed30f8.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:29%20GMT	https://bocagesaintlouis.fr/?p=1205	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexdf16.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:28	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.250.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:28	2793/2793	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:29%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-5%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed2580	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-5/)
13:01:28	6198/6198	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:29%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1204	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1204.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:29	2658/2658	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:29%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-4%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed405a.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:29	858/858	---MCZ	200	added ('OK')	application/rss+xml	etag:%22613b01980b6248d2179327fec6272e15%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:30%20GMT	https://bocagesaintlouis.fr/?p=1204	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index9d31.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:29	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.254.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:29	2794/2794	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:30%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fge-digital-camera-4%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedb075	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/ge-digital-camera-4/)
13:01:29	129904/129904	---M--	200	added ('OK')	image/jpeg	etag:%221fb70-506307a9f2440%22	https://bocagesaintlouis.fr/wp-content/uploads/2014/10/DSC07685.jpg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2014/10/DSC07685.jpg	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:29	5553/5553	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:30%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1199	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1199.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:30	2581/2581	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:30%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fdsc07685%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedc9b9.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:30	827/827	---MCZ	200	added ('OK')	application/rss+xml	etag:%229f6ca7d2aa626b30d4d009b5a6bbde87%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:30	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.259.delayed	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:30	2707/2707	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:31%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fdsc07685%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedd1d7	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:31%20GMT	https://bocagesaintlouis.fr/?p=1199	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexa4b1.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07685/)
13:01:30	5566/5566	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:31%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/media/1200	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/media/1200.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:31	827/827	---MCZ	200	added ('OK')	application/rss+xml	etag:%229f6ca7d2aa626b30d4d009b5a6bbde87%22	https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/feed/index.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:31	2581/2581	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:31%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fdsc07686%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedc9e5.json	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:32%20GMT	https://bocagesaintlouis.fr/?p=1200	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index6d80.html	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:31	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.25d.delayed	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:31	2707/2707	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:32%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fvoeux-de-monsieur-le-maire%2Fdsc07686%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed01a6	(from https://bocagesaintlouis.fr/voeux-de-monsieur-le-maire/dsc07686/)
13:01:31	21035/21035	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2012:01:32%20GMT	https://bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9.jpeg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9.jpeg	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:32	854/854	---MCZ	200	added ('OK')	application/rss+xml	etag:%229fe8415030724548845e3b9796dc5fd8%22	https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/le-mot-du-president-de-copropriete/feed/index.html	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:32	8615/8615	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:33%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/1004	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/1004.json	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:32	3181/3181	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:33%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fle-mot-du-president-de-copropriete%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed348c.json	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:33%20GMT	https://bocagesaintlouis.fr/?p=1004	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/index0566.html	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:33%20GMT	http://www.bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.jpeg	C:/Users/greg/Documents/bocage/www.bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.262.delayed	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:33	3319/3319	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:33%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fle-mot-du-president-de-copropriete%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed18d1	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:34%20GMT	https://www.bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.jpeg	C:/Users/greg/Documents/bocage/www.bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.263.delayed	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:33	21035/21035	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2012:01:34%20GMT	https://bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.jpeg	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/uploads/2013/02/Pr%c3%a9sident-Copropri%c3%a9t%c3%a9-300x225.jpeg	(from https://bocagesaintlouis.fr/le-mot-du-president-de-copropriete/)
13:01:34	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.265.delayed	(from https://bocagesaintlouis.fr/category/slide/)
13:01:34	0/-1	---M--	301	error ('')			https://bocagesaintlouis.fr/wp-content/themes/consultant	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-content/themes/consultant.267.delayed	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
13:01:34	2379/2379	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:34%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/categories/6	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/categories/6.json	(from https://bocagesaintlouis.fr/category/slide/)
13:01:34	4080/4080	---MCZ	200	added ('OK')	application/rss+xml	etag:%22377f63f2f1b8679c7b9462f5f39e372c%22	https://bocagesaintlouis.fr/category/slide/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/category/slide/feed/index.html	(from https://bocagesaintlouis.fr/category/slide/)
13:01:34	819/819	---MCZ	200	added ('OK')	application/rss+xml	etag:%222487415a9a5538f4f31d02de394225a7%22	https://bocagesaintlouis.fr/journee-portes-ouvertes/feed/	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/journee-portes-ouvertes/feed/index.html	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
13:01:34	5030/5030	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:35%20GMT	https://bocagesaintlouis.fr/wp-json/wp/v2/posts/972	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/wp/v2/posts/972.json	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
13:01:35	2685/2685	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Nov%202020%2012:01:35%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fjournee-portes-ouvertes%2F	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embed3b71.json	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
13:01:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Nov%202020%2012:01:36%20GMT	https://bocagesaintlouis.fr/?p=972	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/indexf843.html	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
13:01:35	2785/2785	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Nov%202020%2012:01:36%20GMT	https://bocagesaintlouis.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbocagesaintlouis.fr%2Fjournee-portes-ouvertes%2F&format=xml	C:/Users/greg/Documents/bocage/bocagesaintlouis.fr/wp-json/oembed/1.0/embedba2a	(from https://bocagesaintlouis.fr/journee-portes-ouvertes/)
